plant_num,isotope_lab,treatment,donor_or_recip,tissue,APE,,,,,,,
1,foliar,no_defol,d,needles,NA,,,,,,,
1,foliar,no_defol,d,stem ,0.0057,,,,,,,
1,foliar,no_defol,d,lowroot,0.0522,,,,,,,
1,foliar,no_defol,d,highroot,0.0166,,,,,,,
2,foliar,no_defol,r,needles,0.0664,,,,,,,
2,foliar,no_defol,r,stem ,0.0015,,,,,,,
2,foliar,no_defol,r,lowroot,0.0279,,,,,,,
2,foliar,no_defol,r,highroot,0.0053,,,,,,,
3,foliar,no_defol,d,needles,NA,,,,,,,
3,foliar,no_defol,d,stem ,0.0332,,,,,,,
3,foliar,no_defol,d,lowroot,0.0162,,,,,,,
3,foliar,no_defol,d,highroot,0.0181,,,,,,,
4,foliar,no_defol,r,needles,0.0350,,,,,,,
4,foliar,no_defol,r,stem ,0.0124,,,,,,,
4,foliar,no_defol,r,lowroot,0.0031,,,,,,,
4,foliar,no_defol,r,highroot,0.0241,,,,,,,
5,foliar,no_defol,d,needles,NA,,,,,,,
5,foliar,no_defol,d,stem ,0.0247,,,,,,,
5,foliar,no_defol,d,lowroot,0.0688,,,,,,,
5,foliar,no_defol,d,highroot,0.0028,,,,,,,
6,foliar,no_defol,r,needles,0.0508,,,,,,,
6,foliar,no_defol,r,stem ,0.0695,,,,,,,
6,foliar,no_defol,r,lowroot,0.0007,,,,,,,
6,foliar,no_defol,r,highroot,0.0506,,,,,,,
7,foliar,no_defol,d,needles,NA,,,,,,,
7,foliar,no_defol,d,stem ,0.0427,,,,,,,
7,foliar,no_defol,d,lowroot,0.0104,,,,,,,
7,foliar,no_defol,d,highroot,0.0363,,,,,,,
8,foliar,no_defol,r,needles,0.0068,,,,,,,
8,foliar,no_defol,r,stem ,0.0618,,,,,,,
8,foliar,no_defol,r,lowroot,0.0529,,,,,,,
8,foliar,no_defol,r,highroot,0.0007,,,,,,,
9,foliar,no_defol,d,needles,NA,,,,,,,
9,foliar,no_defol,d,stem ,0.0281,,,,,,,
9,foliar,no_defol,d,lowroot,0.0416,,,,,,,
9,foliar,no_defol,d,highroot,0.0122,,,,,,,
10,foliar,no_defol,r,needles,0.0083,,,,,,,
10,foliar,no_defol,r,stem ,0.0053,,,,,,,
10,foliar,no_defol,r,lowroot,0.0453,,,,,,,
10,foliar,no_defol,r,highroot,0.0113,,,,,,,
11,foliar,no_defol,d,needles,NA,,,,,,,
11,foliar,no_defol,d,stem ,0.0554,,,,,,,
11,foliar,no_defol,d,lowroot,0.0331,,,,,,,
11,foliar,no_defol,d,highroot,0.0586,,,,,,,
12,foliar,no_defol,r,needles,0.0364,,,,,,,
12,foliar,no_defol,r,stem ,0.0050,,,,,,,
12,foliar,no_defol,r,lowroot,0.0335,,,,,,,
12,foliar,no_defol,r,highroot,0.0103,,,,,,,
13,foliar,no_defol,d,needles,NA,,,,,,,
13,foliar,no_defol,d,stem ,0.0309,,,,,,,
13,foliar,no_defol,d,lowroot,0.0554,,,,,,,
13,foliar,no_defol,d,highroot,0.0248,,,,,,,
14,foliar,no_defol,r,needles,0.0233,,,,,,,
14,foliar,no_defol,r,stem ,0.0224,,,,,,,
14,foliar,no_defol,r,lowroot,0.0573,,,,,,,
14,foliar,no_defol,r,highroot,0.0470,,,,,,,
15,foliar,no_defol,d,needles,NA,,,,,,,
15,foliar,no_defol,d,stem ,0.0329,,,,,,,
15,foliar,no_defol,d,lowroot,0.0160,,,,,,,
15,foliar,no_defol,d,highroot,0.0317,,,,,,,
16,foliar,no_defol,r,needles,0.0012,,,,,,,
16,foliar,no_defol,r,stem ,0.0027,,,,,,,
16,foliar,no_defol,r,lowroot,0.0608,,,,,,,
16,foliar,no_defol,r,highroot,0.0483,,,,,,,
17,foliar,no_defol,d,needles,NA,,,,,,,
17,foliar,no_defol,d,stem ,0.0280,,,,,,,
17,foliar,no_defol,d,lowroot,0.0173,,,,,,,
17,foliar,no_defol,d,highroot,0.0145,,,,,,,
18,foliar,no_defol,r,needles,0.0431,,,,,,,
18,foliar,no_defol,r,stem ,0.0284,,,,,,,
18,foliar,no_defol,r,lowroot,0.0629,,,,,,,
18,foliar,no_defol,r,highroot,0.0317,,,,,,,
19,foliar,no_defol,d,needles,NA,,,,,,,
19,foliar,no_defol,d,stem ,0.0448,,,,,,,
19,foliar,no_defol,d,lowroot,0.0055,,,,,,,
19,foliar,no_defol,d,highroot,0.0634,,,,,,,
20,foliar,no_defol,r,needles,0.0062,,,,,,,
20,foliar,no_defol,r,stem ,0.0606,,,,,,,
20,foliar,no_defol,r,lowroot,0.0118,,,,,,,
20,foliar,no_defol,r,highroot,0.0078,,,,,,,
21,foliar,con_no_defol,d,needles,NA,,,,,,,
21,foliar,con_no_defol,d,stem ,0.0321,,,,,,,
21,foliar,con_no_defol,d,lowroot,0.0398,,,,,,,
21,foliar,con_no_defol,d,highroot,0.0649,,,,,,,
22,foliar,con_no_defol,r,needles,0.0499,,,,,,,
22,foliar,con_no_defol,r,stem ,0.0230,,,,,,,
22,foliar,con_no_defol,r,lowroot,0.0171,,,,,,,
22,foliar,con_no_defol,r,highroot,0.0129,,,,,,,
23,foliar,con_no_defol,d,needles,NA,,,,,,,
23,foliar,con_no_defol,d,stem ,0.0414,,,,,,,
23,foliar,con_no_defol,d,lowroot,0.0458,,,,,,,
23,foliar,con_no_defol,d,highroot,0.0033,,,,,,,
24,foliar,con_no_defol,r,needles,0.0051,,,,,,,
24,foliar,con_no_defol,r,stem ,0.0300,,,,,,,
24,foliar,con_no_defol,r,lowroot,0.0578,,,,,,,
24,foliar,con_no_defol,r,highroot,0.0003,,,,,,,
25,foliar,con_no_defol,d,needles,NA,,,,,,,
25,foliar,con_no_defol,d,stem ,0.0393,,,,,,,
25,foliar,con_no_defol,d,lowroot,0.0107,,,,,,,
25,foliar,con_no_defol,d,highroot,0.0294,,,,,,,
26,foliar,con_no_defol,r,needles,0.0011,,,,,,,
26,foliar,con_no_defol,r,stem ,0.0108,,,,,,,
26,foliar,con_no_defol,r,lowroot,0.0256,,,,,,,
26,foliar,con_no_defol,r,highroot,0.0688,,,,,,,
27,foliar,con_no_defol,d,needles,NA,,,,,,,
27,foliar,con_no_defol,d,stem ,0.0015,,,,,,,
27,foliar,con_no_defol,d,lowroot,0.0011,,,,,,,
27,foliar,con_no_defol,d,highroot,0.0490,,,,,,,
28,foliar,con_no_defol,r,needles,0.0337,,,,,,,
28,foliar,con_no_defol,r,stem ,0.0662,,,,,,,
28,foliar,con_no_defol,r,lowroot,0.0144,,,,,,,
28,foliar,con_no_defol,r,highroot,0.0446,,,,,,,
29,foliar,con_no_defol,d,needles,NA,,,,,,,
29,foliar,con_no_defol,d,stem ,0.0560,,,,,,,
29,foliar,con_no_defol,d,lowroot,0.0384,,,,,,,
29,foliar,con_no_defol,d,highroot,0.0089,,,,,,,
30,foliar,con_no_defol,r,needles,0.0610,,,,,,,
30,foliar,con_no_defol,r,stem ,0.0390,,,,,,,
30,foliar,con_no_defol,r,lowroot,0.0545,,,,,,,
30,foliar,con_no_defol,r,highroot,0.0225,,,,,,,
31,foliar,con_no_defol,d,needles,NA,,,,,,,
31,foliar,con_no_defol,d,stem ,0.0592,,,,,,,
31,foliar,con_no_defol,d,lowroot,0.0552,,,,,,,
31,foliar,con_no_defol,d,highroot,0.0200,,,,,,,
32,foliar,con_no_defol,r,needles,0.0588,,,,,,,
32,foliar,con_no_defol,r,stem ,0.0204,,,,,,,
32,foliar,con_no_defol,r,lowroot,0.0605,,,,,,,
32,foliar,con_no_defol,r,highroot,0.0113,,,,,,,
33,foliar,con_no_defol,d,needles,NA,,,,,,,
33,foliar,con_no_defol,d,stem ,0.0200,,,,,,,
33,foliar,con_no_defol,d,lowroot,0.0116,,,,,,,
33,foliar,con_no_defol,d,highroot,0.0270,,,,,,,
34,foliar,con_no_defol,r,needles,0.0018,,,,,,,
34,foliar,con_no_defol,r,stem ,0.0180,,,,,,,
34,foliar,con_no_defol,r,lowroot,0.0020,,,,,,,
34,foliar,con_no_defol,r,highroot,0.0218,,,,,,,
35,foliar,con_no_defol,d,needles,NA,,,,,,,
35,foliar,con_no_defol,d,stem ,0.0182,,,,,,,
35,foliar,con_no_defol,d,lowroot,0.0546,,,,,,,
35,foliar,con_no_defol,d,highroot,0.0339,,,,,,,
36,foliar,con_no_defol,r,needles,0.0416,,,,,,,
36,foliar,con_no_defol,r,stem ,0.0368,,,,,,,
36,foliar,con_no_defol,r,lowroot,0.0515,,,,,,,
36,foliar,con_no_defol,r,highroot,0.0379,,,,,,,
37,foliar,con_no_defol,d,needles,NA,,,,,,,
37,foliar,con_no_defol,d,stem ,0.0457,,,,,,,
37,foliar,con_no_defol,d,lowroot,0.0029,,,,,,,
37,foliar,con_no_defol,d,highroot,0.0484,,,,,,,
38,foliar,con_no_defol,r,needles,0.0417,,,,,,,
38,foliar,con_no_defol,r,stem ,0.0666,,,,,,,
38,foliar,con_no_defol,r,lowroot,0.0357,,,,,,,
38,foliar,con_no_defol,r,highroot,0.0564,,,,,,,
39,foliar,con_no_defol,d,needles,NA,,,,,,,
39,foliar,con_no_defol,d,stem ,0.0683,,,,,,,
39,foliar,con_no_defol,d,lowroot,0.0616,,,,,,,
39,foliar,con_no_defol,d,highroot,0.0687,,,,,,,
40,foliar,con_no_defol,r,needles,0.0118,,,,,,,
40,foliar,con_no_defol,r,stem ,0.0441,,,,,,,
40,foliar,con_no_defol,r,lowroot,0.0673,,,,,,,
40,foliar,con_no_defol,r,highroot,0.0535,,,,,,,
41,foliar,0.5_donor_defol,d,needles,NA,,,,,,,
41,foliar,0.5_donor_defol,d,stem ,0.0113,,,,,,,
41,foliar,0.5_donor_defol,d,lowroot,0.0532,,,,,,,
41,foliar,0.5_donor_defol,d,highroot,0.0065,,,,,,,
42,foliar,0.5_donor_defol,r,needles,0.0288,,,,,,,
42,foliar,0.5_donor_defol,r,stem ,0.0417,,,,,,,
42,foliar,0.5_donor_defol,r,lowroot,0.0105,,,,,,,
42,foliar,0.5_donor_defol,r,highroot,0.0618,,,,,,,
43,foliar,0.5_donor_defol,d,needles,NA,,,,,,,
43,foliar,0.5_donor_defol,d,stem ,0.0188,,,,,,,
43,foliar,0.5_donor_defol,d,lowroot,0.0562,,,,,,,
43,foliar,0.5_donor_defol,d,highroot,0.0383,,,,,,,
44,foliar,0.5_donor_defol,r,needles,0.0467,,,,,,,
44,foliar,0.5_donor_defol,r,stem ,0.0043,,,,,,,
44,foliar,0.5_donor_defol,r,lowroot,0.0393,,,,,,,
44,foliar,0.5_donor_defol,r,highroot,0.0128,,,,,,,
45,foliar,0.5_donor_defol,d,needles,NA,,,,,,,
45,foliar,0.5_donor_defol,d,stem ,0.0509,,,,,,,
45,foliar,0.5_donor_defol,d,lowroot,0.0058,,,,,,,
45,foliar,0.5_donor_defol,d,highroot,0.0231,,,,,,,
46,foliar,0.5_donor_defol,r,needles,0.0238,,,,,,,
46,foliar,0.5_donor_defol,r,stem ,0.0502,,,,,,,
46,foliar,0.5_donor_defol,r,lowroot,0.0127,,,,,,,
46,foliar,0.5_donor_defol,r,highroot,0.0286,,,,,,,
47,foliar,0.5_donor_defol,d,needles,NA,,,,,,,
47,foliar,0.5_donor_defol,d,stem ,0.0108,,,,,,,
47,foliar,0.5_donor_defol,d,lowroot,0.0568,,,,,,,
47,foliar,0.5_donor_defol,d,highroot,0.0107,,,,,,,
48,foliar,0.5_donor_defol,r,needles,0.0349,,,,,,,
48,foliar,0.5_donor_defol,r,stem ,0.0272,,,,,,,
48,foliar,0.5_donor_defol,r,lowroot,0.0409,,,,,,,
48,foliar,0.5_donor_defol,r,highroot,0.0170,,,,,,,
49,foliar,0.5_donor_defol,d,needles,NA,,,,,,,
49,foliar,0.5_donor_defol,d,stem ,0.0323,,,,,,,
49,foliar,0.5_donor_defol,d,lowroot,0.0360,,,,,,,
49,foliar,0.5_donor_defol,d,highroot,0.0421,,,,,,,
50,foliar,0.5_donor_defol,r,needles,0.0597,,,,,,,
50,foliar,0.5_donor_defol,r,stem ,0.0079,,,,,,,
50,foliar,0.5_donor_defol,r,lowroot,0.0661,,,,,,,
50,foliar,0.5_donor_defol,r,highroot,0.0681,,,,,,,
51,foliar,0.5_recip_defol,d,needles,NA,,,,,,,
51,foliar,0.5_recip_defol,d,stem ,0.0383,,,,,,,
51,foliar,0.5_recip_defol,d,lowroot,0.0332,,,,,,,
51,foliar,0.5_recip_defol,d,highroot,0.0570,,,,,,,
52,foliar,0.5_recip_defol,r,needles,0.0212,,,,,,,
52,foliar,0.5_recip_defol,r,stem ,0.0453,,,,,,,
52,foliar,0.5_recip_defol,r,lowroot,0.0146,,,,,,,
52,foliar,0.5_recip_defol,r,highroot,0.0479,,,,,,,
53,foliar,0.5_recip_defol,d,needles,NA,,,,,,,
53,foliar,0.5_recip_defol,d,stem ,0.0551,,,,,,,
53,foliar,0.5_recip_defol,d,lowroot,0.0439,,,,,,,
53,foliar,0.5_recip_defol,d,highroot,0.0682,,,,,,,
54,foliar,0.5_recip_defol,r,needles,0.0588,,,,,,,
54,foliar,0.5_recip_defol,r,stem ,0.0344,,,,,,,
54,foliar,0.5_recip_defol,r,lowroot,0.0321,,,,,,,
54,foliar,0.5_recip_defol,r,highroot,0.0068,,,,,,,
55,foliar,0.5_recip_defol,d,needles,NA,,,,,,,
55,foliar,0.5_recip_defol,d,stem ,0.0263,,,,,,,
55,foliar,0.5_recip_defol,d,lowroot,0.0548,,,,,,,
55,foliar,0.5_recip_defol,d,highroot,0.0449,,,,,,,
56,foliar,0.5_recip_defol,r,needles,0.0601,,,,,,,
56,foliar,0.5_recip_defol,r,stem ,0.0227,,,,,,,
56,foliar,0.5_recip_defol,r,lowroot,0.0458,,,,,,,
56,foliar,0.5_recip_defol,r,highroot,0.0345,,,,,,,
57,foliar,0.5_recip_defol,d,needles,NA,,,,,,,
57,foliar,0.5_recip_defol,d,stem ,0.0134,,,,,,,
57,foliar,0.5_recip_defol,d,lowroot,0.0549,,,,,,,
57,foliar,0.5_recip_defol,d,highroot,0.0023,,,,,,,
58,foliar,0.5_recip_defol,r,needles,0.0465,,,,,,,
58,foliar,0.5_recip_defol,r,stem ,0.0293,,,,,,,
58,foliar,0.5_recip_defol,r,lowroot,0.0197,,,,,,,
58,foliar,0.5_recip_defol,r,highroot,0.0491,,,,,,,
59,foliar,0.5_recip_defol,d,needles,NA,,,,,,,
59,foliar,0.5_recip_defol,d,stem ,0.0414,,,,,,,
59,foliar,0.5_recip_defol,d,lowroot,0.0442,,,,,,,
59,foliar,0.5_recip_defol,d,highroot,0.0579,,,,,,,
60,foliar,0.5_recip_defol,r,needles,0.0420,,,,,,,
60,foliar,0.5_recip_defol,r,stem ,0.0302,,,,,,,
60,foliar,0.5_recip_defol,r,lowroot,0.0627,,,,,,,
60,foliar,0.5_recip_defol,r,highroot,0.0081,,,,,,,
61,foliar,con_0.5_donor_defol,d,needles,NA,,,,,,,
61,foliar,con_0.5_donor_defol,d,stem ,0.0016,,,,,,,
61,foliar,con_0.5_donor_defol,d,lowroot,0.0204,,,,,,,
61,foliar,con_0.5_donor_defol,d,highroot,0.0422,,,,,,,
62,foliar,con_0.5_donor_defol,r,needles,0.0488,,,,,,,
62,foliar,con_0.5_donor_defol,r,stem ,0.0491,,,,,,,
62,foliar,con_0.5_donor_defol,r,lowroot,0.0521,,,,,,,
62,foliar,con_0.5_donor_defol,r,highroot,0.0026,,,,,,,
63,foliar,con_0.5_donor_defol,d,needles,NA,,,,,,,
63,foliar,con_0.5_donor_defol,d,stem ,0.0015,,,,,,,
63,foliar,con_0.5_donor_defol,d,lowroot,0.0640,,,,,,,
63,foliar,con_0.5_donor_defol,d,highroot,0.0544,,,,,,,
64,foliar,con_0.5_donor_defol,r,needles,0.0335,,,,,,,
64,foliar,con_0.5_donor_defol,r,stem ,0.0570,,,,,,,
64,foliar,con_0.5_donor_defol,r,lowroot,0.0052,,,,,,,
64,foliar,con_0.5_donor_defol,r,highroot,0.0197,,,,,,,
65,foliar,con_0.5_donor_defol,d,needles,NA,,,,,,,
65,foliar,con_0.5_donor_defol,d,stem ,0.0545,,,,,,,
65,foliar,con_0.5_donor_defol,d,lowroot,0.0480,,,,,,,
65,foliar,con_0.5_donor_defol,d,highroot,0.0401,,,,,,,
66,foliar,con_0.5_donor_defol,r,needles,0.0360,,,,,,,
66,foliar,con_0.5_donor_defol,r,stem ,0.0152,,,,,,,
66,foliar,con_0.5_donor_defol,r,lowroot,0.0041,,,,,,,
66,foliar,con_0.5_donor_defol,r,highroot,0.0137,,,,,,,
67,foliar,con_0.5_donor_defol,d,needles,NA,,,,,,,
67,foliar,con_0.5_donor_defol,d,stem ,0.0427,,,,,,,
67,foliar,con_0.5_donor_defol,d,lowroot,0.0076,,,,,,,
67,foliar,con_0.5_donor_defol,d,highroot,0.0185,,,,,,,
68,foliar,con_0.5_donor_defol,r,needles,0.0211,,,,,,,
68,foliar,con_0.5_donor_defol,r,stem ,0.0668,,,,,,,
68,foliar,con_0.5_donor_defol,r,lowroot,0.0213,,,,,,,
68,foliar,con_0.5_donor_defol,r,highroot,0.0173,,,,,,,
69,foliar,con_0.5_donor_defol,d,needles,NA,,,,,,,
69,foliar,con_0.5_donor_defol,d,stem ,0.0105,,,,,,,
69,foliar,con_0.5_donor_defol,d,lowroot,0.0647,,,,,,,
69,foliar,con_0.5_donor_defol,d,highroot,0.0643,,,,,,,
70,foliar,con_0.5_donor_defol,r,needles,0.0670,,,,,,,
70,foliar,con_0.5_donor_defol,r,stem ,0.0093,,,,,,,
70,foliar,con_0.5_donor_defol,r,lowroot,0.0019,,,,,,,
70,foliar,con_0.5_donor_defol,r,highroot,0.0078,,,,,,,
71,foliar,con_0.5_recip_defol,d,needles,NA,,,,,,,
71,foliar,con_0.5_recip_defol,d,stem ,0.0614,,,,,,,
71,foliar,con_0.5_recip_defol,d,lowroot,0.0147,,,,,,,
71,foliar,con_0.5_recip_defol,d,highroot,0.0050,,,,,,,
72,foliar,con_0.5_recip_defol,r,needles,0.0641,,,,,,,
72,foliar,con_0.5_recip_defol,r,stem ,0.0468,,,,,,,
72,foliar,con_0.5_recip_defol,r,lowroot,0.0138,,,,,,,
72,foliar,con_0.5_recip_defol,r,highroot,0.0396,,,,,,,
73,foliar,con_0.5_recip_defol,d,needles,NA,,,,,,,
73,foliar,con_0.5_recip_defol,d,stem ,0.0388,,,,,,,
73,foliar,con_0.5_recip_defol,d,lowroot,0.0607,,,,,,,
73,foliar,con_0.5_recip_defol,d,highroot,0.0265,,,,,,,
74,foliar,con_0.5_recip_defol,r,needles,0.0488,,,,,,,
74,foliar,con_0.5_recip_defol,r,stem ,0.0318,,,,,,,
74,foliar,con_0.5_recip_defol,r,lowroot,0.0316,,,,,,,
74,foliar,con_0.5_recip_defol,r,highroot,0.0563,,,,,,,
75,foliar,con_0.5_recip_defol,d,needles,NA,,,,,,,
75,foliar,con_0.5_recip_defol,d,stem ,0.0106,,,,,,,
75,foliar,con_0.5_recip_defol,d,lowroot,0.0044,,,,,,,
75,foliar,con_0.5_recip_defol,d,highroot,0.0686,,,,,,,
76,foliar,con_0.5_recip_defol,r,needles,0.0539,,,,,,,
76,foliar,con_0.5_recip_defol,r,stem ,0.0451,,,,,,,
76,foliar,con_0.5_recip_defol,r,lowroot,0.0174,,,,,,,
76,foliar,con_0.5_recip_defol,r,highroot,0.0072,,,,,,,
77,foliar,con_0.5_recip_defol,d,needles,NA,,,,,,,
77,foliar,con_0.5_recip_defol,d,stem ,0.0409,,,,,,,
77,foliar,con_0.5_recip_defol,d,lowroot,0.0321,,,,,,,
77,foliar,con_0.5_recip_defol,d,highroot,0.0286,,,,,,,
78,foliar,con_0.5_recip_defol,r,needles,0.0569,,,,,,,
78,foliar,con_0.5_recip_defol,r,stem ,0.0026,,,,,,,
78,foliar,con_0.5_recip_defol,r,lowroot,0.0650,,,,,,,
78,foliar,con_0.5_recip_defol,r,highroot,0.0091,,,,,,,
79,foliar,con_0.5_recip_defol,d,needles,NA,,,,,,,
79,foliar,con_0.5_recip_defol,d,stem ,0.0579,,,,,,,
79,foliar,con_0.5_recip_defol,d,lowroot,0.0078,,,,,,,
79,foliar,con_0.5_recip_defol,d,highroot,0.0110,,,,,,,
80,foliar,con_0.5_recip_defol,r,needles,0.0613,,,,,,,
80,foliar,con_0.5_recip_defol,r,stem ,0.0504,,,,,,,
80,foliar,con_0.5_recip_defol,r,lowroot,0.0262,,,,,,,
80,foliar,con_0.5_recip_defol,r,highroot,0.0579,,,,,,,
81,foliar,0.75_donor_defol,d,needles,NA,,,,,,,
81,foliar,0.75_donor_defol,d,stem ,0.0161,,,,,,,
81,foliar,0.75_donor_defol,d,lowroot,0.0150,,,,,,,
81,foliar,0.75_donor_defol,d,highroot,0.0062,,,,,,,
82,foliar,0.75_donor_defol,r,needles,0.0636,,,,,,,
82,foliar,0.75_donor_defol,r,stem ,0.0084,,,,,,,
82,foliar,0.75_donor_defol,r,lowroot,0.0110,,,,,,,
82,foliar,0.75_donor_defol,r,highroot,0.0327,,,,,,,
83,foliar,0.75_donor_defol,d,needles,NA,,,,,,,
83,foliar,0.75_donor_defol,d,stem ,0.0692,,,,,,,
83,foliar,0.75_donor_defol,d,lowroot,0.0282,,,,,,,
83,foliar,0.75_donor_defol,d,highroot,0.0016,,,,,,,
84,foliar,0.75_donor_defol,r,needles,0.0296,,,,,,,
84,foliar,0.75_donor_defol,r,stem ,0.0529,,,,,,,
84,foliar,0.75_donor_defol,r,lowroot,0.0652,,,,,,,
84,foliar,0.75_donor_defol,r,highroot,0.0282,,,,,,,
