plant_num,isotope_lab,treatment,donor_or_recip,tissue,APE,,,,,,,
85,foliar,0.75_donor_defol,d,needles,NA,,,,,,,
85,foliar,0.75_donor_defol,d,stem ,0.0251,,,,,,,
85,foliar,0.75_donor_defol,d,lowroot,0.0232,,,,,,,
85,foliar,0.75_donor_defol,d,highroot,0.0342,,,,,,,
86,foliar,0.75_donor_defol,r,needles,0.0229,,,,,,,
86,foliar,0.75_donor_defol,r,stem ,0.0371,,,,,,,
86,foliar,0.75_donor_defol,r,lowroot,0.0378,,,,,,,
86,foliar,0.75_donor_defol,r,highroot,0.0456,,,,,,,
87,foliar,0.75_donor_defol,d,needles,NA,,,,,,,
87,foliar,0.75_donor_defol,d,stem ,0.0635,,,,,,,
87,foliar,0.75_donor_defol,d,lowroot,0.0617,,,,,,,
87,foliar,0.75_donor_defol,d,highroot,0.0262,,,,,,,
88,foliar,0.75_donor_defol,r,needles,0.0141,,,,,,,
88,foliar,0.75_donor_defol,r,stem ,0.0600,,,,,,,
88,foliar,0.75_donor_defol,r,lowroot,0.0490,,,,,,,
88,foliar,0.75_donor_defol,r,highroot,0.0152,,,,,,,
89,foliar,0.75_donor_defol,d,needles,NA,,,,,,,
89,foliar,0.75_donor_defol,d,stem ,0.0344,,,,,,,
89,foliar,0.75_donor_defol,d,lowroot,0.0336,,,,,,,
89,foliar,0.75_donor_defol,d,highroot,0.0186,,,,,,,
90,foliar,0.75_donor_defol,r,needles,0.0076,,,,,,,
90,foliar,0.75_donor_defol,r,stem ,0.0666,,,,,,,
90,foliar,0.75_donor_defol,r,lowroot,0.0681,,,,,,,
90,foliar,0.75_donor_defol,r,highroot,0.0572,,,,,,,
91,foliar,0.75_recip_defol,d,needles,NA,,,,,,,
91,foliar,0.75_recip_defol,d,stem ,0.0211,,,,,,,
91,foliar,0.75_recip_defol,d,lowroot,0.0115,,,,,,,
91,foliar,0.75_recip_defol,d,highroot,0.0068,,,,,,,
92,foliar,0.75_recip_defol,r,needles,0.0033,,,,,,,
92,foliar,0.75_recip_defol,r,stem ,0.0472,,,,,,,
92,foliar,0.75_recip_defol,r,lowroot,0.0294,,,,,,,
92,foliar,0.75_recip_defol,r,highroot,0.0191,,,,,,,
93,foliar,0.75_recip_defol,d,needles,NA,,,,,,,
93,foliar,0.75_recip_defol,d,stem ,0.0634,,,,,,,
93,foliar,0.75_recip_defol,d,lowroot,0.0433,,,,,,,
93,foliar,0.75_recip_defol,d,highroot,0.0646,,,,,,,
94,foliar,0.75_recip_defol,r,needles,0.0604,,,,,,,
94,foliar,0.75_recip_defol,r,stem ,0.0360,,,,,,,
94,foliar,0.75_recip_defol,r,lowroot,0.0126,,,,,,,
94,foliar,0.75_recip_defol,r,highroot,0.0478,,,,,,,
95,foliar,0.75_recip_defol,d,needles,NA,,,,,,,
95,foliar,0.75_recip_defol,d,stem ,0.0463,,,,,,,
95,foliar,0.75_recip_defol,d,lowroot,0.0549,,,,,,,
95,foliar,0.75_recip_defol,d,highroot,0.0581,,,,,,,
96,foliar,0.75_recip_defol,r,needles,0.0039,,,,,,,
96,foliar,0.75_recip_defol,r,stem ,0.0239,,,,,,,
96,foliar,0.75_recip_defol,r,lowroot,0.0359,,,,,,,
96,foliar,0.75_recip_defol,r,highroot,0.0340,,,,,,,
97,foliar,0.75_recip_defol,d,needles,NA,,,,,,,
97,foliar,0.75_recip_defol,d,stem ,0.0602,,,,,,,
97,foliar,0.75_recip_defol,d,lowroot,0.0163,,,,,,,
97,foliar,0.75_recip_defol,d,highroot,0.0511,,,,,,,
98,foliar,0.75_recip_defol,r,needles,0.0132,,,,,,,
98,foliar,0.75_recip_defol,r,stem ,0.0125,,,,,,,
98,foliar,0.75_recip_defol,r,lowroot,0.0520,,,,,,,
98,foliar,0.75_recip_defol,r,highroot,0.0500,,,,,,,
99,foliar,0.75_recip_defol,d,needles,NA,,,,,,,
99,foliar,0.75_recip_defol,d,stem ,0.0680,,,,,,,
99,foliar,0.75_recip_defol,d,lowroot,0.0409,,,,,,,
99,foliar,0.75_recip_defol,d,highroot,0.0149,,,,,,,
100,foliar,0.75_recip_defol,r,needles,0.0547,,,,,,,
100,foliar,0.75_recip_defol,r,stem ,0.0588,,,,,,,
100,foliar,0.75_recip_defol,r,lowroot,0.0040,,,,,,,
100,foliar,0.75_recip_defol,r,highroot,0.0549,,,,,,,
101,foliar,con_0.75_donor_defol,d,needles,NA,,,,,,,
101,foliar,con_0.75_donor_defol,d,stem ,0.0460,,,,,,,
101,foliar,con_0.75_donor_defol,d,lowroot,0.0532,,,,,,,
101,foliar,con_0.75_donor_defol,d,highroot,0.0302,,,,,,,
102,foliar,con_0.75_donor_defol,r,needles,0.0492,,,,,,,
102,foliar,con_0.75_donor_defol,r,stem ,0.0457,,,,,,,
102,foliar,con_0.75_donor_defol,r,lowroot,0.0527,,,,,,,
102,foliar,con_0.75_donor_defol,r,highroot,0.0511,,,,,,,
103,foliar,con_0.75_donor_defol,d,needles,NA,,,,,,,
103,foliar,con_0.75_donor_defol,d,stem ,0.0559,,,,,,,
103,foliar,con_0.75_donor_defol,d,lowroot,0.0677,,,,,,,
103,foliar,con_0.75_donor_defol,d,highroot,0.0247,,,,,,,
104,foliar,con_0.75_donor_defol,r,needles,0.0264,,,,,,,
104,foliar,con_0.75_donor_defol,r,stem ,0.0388,,,,,,,
104,foliar,con_0.75_donor_defol,r,lowroot,0.0658,,,,,,,
104,foliar,con_0.75_donor_defol,r,highroot,0.0483,,,,,,,
105,foliar,con_0.75_donor_defol,d,needles,NA,,,,,,,
105,foliar,con_0.75_donor_defol,d,stem ,0.0558,,,,,,,
105,foliar,con_0.75_donor_defol,d,lowroot,0.0314,,,,,,,
105,foliar,con_0.75_donor_defol,d,highroot,0.0131,,,,,,,
106,foliar,con_0.75_donor_defol,r,needles,0.0526,,,,,,,
106,foliar,con_0.75_donor_defol,r,stem ,0.0409,,,,,,,
106,foliar,con_0.75_donor_defol,r,lowroot,0.0171,,,,,,,
106,foliar,con_0.75_donor_defol,r,highroot,0.0301,,,,,,,
107,foliar,con_0.75_donor_defol,d,needles,NA,,,,,,,
107,foliar,con_0.75_donor_defol,d,stem ,0.0661,,,,,,,
107,foliar,con_0.75_donor_defol,d,lowroot,0.0433,,,,,,,
107,foliar,con_0.75_donor_defol,d,highroot,0.0689,,,,,,,
108,foliar,con_0.75_donor_defol,r,needles,0.0134,,,,,,,
108,foliar,con_0.75_donor_defol,r,stem ,0.0231,,,,,,,
108,foliar,con_0.75_donor_defol,r,lowroot,0.0447,,,,,,,
108,foliar,con_0.75_donor_defol,r,highroot,0.0452,,,,,,,
109,foliar,con_0.75_donor_defol,d,needles,NA,,,,,,,
109,foliar,con_0.75_donor_defol,d,stem ,0.0305,,,,,,,
109,foliar,con_0.75_donor_defol,d,lowroot,0.0321,,,,,,,
109,foliar,con_0.75_donor_defol,d,highroot,0.0617,,,,,,,
110,foliar,con_0.75_donor_defol,r,needles,0.0336,,,,,,,
110,foliar,con_0.75_donor_defol,r,stem ,0.0033,,,,,,,
110,foliar,con_0.75_donor_defol,r,lowroot,0.0685,,,,,,,
110,foliar,con_0.75_donor_defol,r,highroot,0.0203,,,,,,,
111,foliar,con_0.75_recip_defol,d,needles,NA,,,,,,,
111,foliar,con_0.75_recip_defol,d,stem ,0.0112,,,,,,,
111,foliar,con_0.75_recip_defol,d,lowroot,0.0559,,,,,,,
111,foliar,con_0.75_recip_defol,d,highroot,0.0431,,,,,,,
112,foliar,con_0.75_recip_defol,r,needles,0.0139,,,,,,,
112,foliar,con_0.75_recip_defol,r,stem ,0.0555,,,,,,,
112,foliar,con_0.75_recip_defol,r,lowroot,0.0523,,,,,,,
112,foliar,con_0.75_recip_defol,r,highroot,0.0608,,,,,,,
113,foliar,con_0.75_recip_defol,d,needles,NA,,,,,,,
113,foliar,con_0.75_recip_defol,d,stem ,0.0259,,,,,,,
113,foliar,con_0.75_recip_defol,d,lowroot,0.0232,,,,,,,
113,foliar,con_0.75_recip_defol,d,highroot,0.0368,,,,,,,
114,foliar,con_0.75_recip_defol,r,needles,0.0465,,,,,,,
,foliar,con_0.75_recip_defol,r,stem ,0.0661,,,,,,,
,foliar,con_0.75_recip_defol,r,lowroot,0.0335,,,,,,,
,foliar,con_0.75_recip_defol,r,highroot,0.0449,,,,,,,
115,foliar,con_0.75_recip_defol,d,needles,NA,,,,,,,
,foliar,con_0.75_recip_defol,d,stem ,0.0226,,,,,,,
,foliar,con_0.75_recip_defol,d,lowroot,0.0575,,,,,,,
,foliar,con_0.75_recip_defol,d,highroot,0.0369,,,,,,,
116,foliar,con_0.75_recip_defol,r,needles,0.0354,,,,,,,
,foliar,con_0.75_recip_defol,r,stem ,0.0603,,,,,,,
,foliar,con_0.75_recip_defol,r,lowroot,0.0621,,,,,,,
,foliar,con_0.75_recip_defol,r,highroot,0.0465,,,,,,,
117,foliar,con_0.75_recip_defol,d,needles,NA,,,,,,,
,foliar,con_0.75_recip_defol,d,stem ,0.0621,,,,,,,
,foliar,con_0.75_recip_defol,d,lowroot,0.0206,,,,,,,
,foliar,con_0.75_recip_defol,d,highroot,0.0657,,,,,,,
118,foliar,con_0.75_recip_defol,r,needles,0.0281,,,,,,,
,foliar,con_0.75_recip_defol,r,stem ,0.0002,,,,,,,
,foliar,con_0.75_recip_defol,r,lowroot,0.0117,,,,,,,
,foliar,con_0.75_recip_defol,r,highroot,0.0002,,,,,,,
119,foliar,con_0.75_recip_defol,d,needles,NA,,,,,,,
,foliar,con_0.75_recip_defol,d,stem ,0.0648,,,,,,,
,foliar,con_0.75_recip_defol,d,lowroot,0.0244,,,,,,,
,foliar,con_0.75_recip_defol,d,highroot,0.0396,,,,,,,
120,foliar,con_0.75_recip_defol,r,needles,0.0567,,,,,,,
,foliar,con_0.75_recip_defol,r,stem ,0.0322,,,,,,,
,foliar,con_0.75_recip_defol,r,lowroot,0.0399,,,,,,,
,foliar,con_0.75_recip_defol,r,highroot,0.0178,,,,,,,
121,foliar,1.0_donor_defol,d,needles,NA,,,,,,,
,foliar,1.0_donor_defol,d,stem ,0.0027,,,,,,,
,foliar,1.0_donor_defol,d,lowroot,0.0396,,,,,,,
,foliar,1.0_donor_defol,d,highroot,0.0055,,,,,,,
122,foliar,1.0_donor_defol,r,needles,0.0344,,,,,,,
,foliar,1.0_donor_defol,r,stem ,0.0077,,,,,,,
,foliar,1.0_donor_defol,r,lowroot,0.0078,,,,,,,
,foliar,1.0_donor_defol,r,highroot,0.0612,,,,,,,
123,foliar,1.0_donor_defol,d,needles,NA,,,,,,,
,foliar,1.0_donor_defol,d,stem ,0.0035,,,,,,,
,foliar,1.0_donor_defol,d,lowroot,0.0479,,,,,,,
,foliar,1.0_donor_defol,d,highroot,0.0449,,,,,,,
124,foliar,1.0_donor_defol,r,needles,0.0089,,,,,,,
,foliar,1.0_donor_defol,r,stem ,0.0431,,,,,,,
,foliar,1.0_donor_defol,r,lowroot,0.0068,,,,,,,
,foliar,1.0_donor_defol,r,highroot,0.0374,,,,,,,
125,foliar,1.0_donor_defol,d,needles,NA,,,,,,,
,foliar,1.0_donor_defol,d,stem ,0.0172,,,,,,,
,foliar,1.0_donor_defol,d,lowroot,0.0410,,,,,,,
,foliar,1.0_donor_defol,d,highroot,0.0355,,,,,,,
126,foliar,1.0_donor_defol,r,needles,0.0671,,,,,,,
,foliar,1.0_donor_defol,r,stem ,0.0364,,,,,,,
,foliar,1.0_donor_defol,r,lowroot,0.0647,,,,,,,
,foliar,1.0_donor_defol,r,highroot,0.0283,,,,,,,
127,foliar,1.0_donor_defol,d,needles,NA,,,,,,,
,foliar,1.0_donor_defol,d,stem ,0.0379,,,,,,,
,foliar,1.0_donor_defol,d,lowroot,0.0154,,,,,,,
,foliar,1.0_donor_defol,d,highroot,0.0081,,,,,,,
128,foliar,1.0_donor_defol,r,needles,0.0091,,,,,,,
,foliar,1.0_donor_defol,r,stem ,0.0073,,,,,,,
,foliar,1.0_donor_defol,r,lowroot,0.0412,,,,,,,
,foliar,1.0_donor_defol,r,highroot,0.0259,,,,,,,
129,foliar,1.0_donor_defol,d,needles,NA,,,,,,,
,foliar,1.0_donor_defol,d,stem ,0.0287,,,,,,,
,foliar,1.0_donor_defol,d,lowroot,0.0149,,,,,,,
,foliar,1.0_donor_defol,d,highroot,0.0165,,,,,,,
130,foliar,1.0_donor_defol,r,needles,0.0273,,,,,,,
,foliar,1.0_donor_defol,r,stem ,0.0021,,,,,,,
,foliar,1.0_donor_defol,r,lowroot,0.0227,,,,,,,
,foliar,1.0_donor_defol,r,highroot,0.0663,,,,,,,
131,foliar,1.0_recip_defol,d,needles,NA,,,,,,,
,foliar,1.0_recip_defol,d,stem ,0.0019,,,,,,,
,foliar,1.0_recip_defol,d,lowroot,0.0291,,,,,,,
,foliar,1.0_recip_defol,d,highroot,0.0081,,,,,,,
132,foliar,1.0_recip_defol,r,needles,0.0515,,,,,,,
,foliar,1.0_recip_defol,r,stem ,0.0522,,,,,,,
,foliar,1.0_recip_defol,r,lowroot,0.0238,,,,,,,
,foliar,1.0_recip_defol,r,highroot,0.0541,,,,,,,
133,foliar,1.0_recip_defol,d,needles,NA,,,,,,,
,foliar,1.0_recip_defol,d,stem ,0.0310,,,,,,,
,foliar,1.0_recip_defol,d,lowroot,0.0523,,,,,,,
,foliar,1.0_recip_defol,d,highroot,0.0030,,,,,,,
134,foliar,1.0_recip_defol,r,needles,0.0601,,,,,,,
,foliar,1.0_recip_defol,r,stem ,0.0246,,,,,,,
,foliar,1.0_recip_defol,r,lowroot,0.0461,,,,,,,
,foliar,1.0_recip_defol,r,highroot,0.0096,,,,,,,
135,foliar,1.0_recip_defol,d,needles,NA,,,,,,,
,foliar,1.0_recip_defol,d,stem ,0.0572,,,,,,,
,foliar,1.0_recip_defol,d,lowroot,0.0453,,,,,,,
,foliar,1.0_recip_defol,d,highroot,0.0605,,,,,,,
136,foliar,1.0_recip_defol,r,needles,0.0598,,,,,,,
,foliar,1.0_recip_defol,r,stem ,0.0337,,,,,,,
,foliar,1.0_recip_defol,r,lowroot,0.0284,,,,,,,
,foliar,1.0_recip_defol,r,highroot,0.0636,,,,,,,
137,foliar,1.0_recip_defol,d,needles,NA,,,,,,,
,foliar,1.0_recip_defol,d,stem ,0.0260,,,,,,,
,foliar,1.0_recip_defol,d,lowroot,0.0373,,,,,,,
,foliar,1.0_recip_defol,d,highroot,0.0365,,,,,,,
138,foliar,1.0_recip_defol,r,needles,0.0433,,,,,,,
,foliar,1.0_recip_defol,r,stem ,0.0221,,,,,,,
,foliar,1.0_recip_defol,r,lowroot,0.0392,,,,,,,
,foliar,1.0_recip_defol,r,highroot,0.0333,,,,,,,
139,foliar,1.0_recip_defol,d,needles,NA,,,,,,,
,foliar,1.0_recip_defol,d,stem ,0.0232,,,,,,,
,foliar,1.0_recip_defol,d,lowroot,0.0428,,,,,,,
,foliar,1.0_recip_defol,d,highroot,0.0504,,,,,,,
140,foliar,1.0_recip_defol,r,needles,0.0373,,,,,,,
,foliar,1.0_recip_defol,r,stem ,0.0542,,,,,,,
,foliar,1.0_recip_defol,r,lowroot,0.0173,,,,,,,
,foliar,1.0_recip_defol,r,highroot,0.0358,,,,,,,
141,foliar,con_1.0_donor_defol,d,needles,NA,,,,,,,
,foliar,con_1.0_donor_defol,d,stem ,0.0141,,,,,,,
,foliar,con_1.0_donor_defol,d,lowroot,0.0134,,,,,,,
,foliar,con_1.0_donor_defol,d,highroot,0.0430,,,,,,,
142,foliar,con_1.0_donor_defol,r,needles,0.0346,,,,,,,
,foliar,con_1.0_donor_defol,r,stem ,0.0531,,,,,,,
,foliar,con_1.0_donor_defol,r,lowroot,0.0127,,,,,,,
,foliar,con_1.0_donor_defol,r,highroot,0.0471,,,,,,,
143,foliar,con_1.0_donor_defol,d,needles,NA,,,,,,,
,foliar,con_1.0_donor_defol,d,stem ,0.0322,,,,,,,
,foliar,con_1.0_donor_defol,d,lowroot,0.0617,,,,,,,
,foliar,con_1.0_donor_defol,d,highroot,0.0610,,,,,,,
144,foliar,con_1.0_donor_defol,r,needles,0.0130,,,,,,,
,foliar,con_1.0_donor_defol,r,stem ,0.0023,,,,,,,
,foliar,con_1.0_donor_defol,r,lowroot,0.0664,,,,,,,
,foliar,con_1.0_donor_defol,r,highroot,0.0546,,,,,,,
145,foliar,con_1.0_donor_defol,d,needles,NA,,,,,,,
,foliar,con_1.0_donor_defol,d,stem ,0.0629,,,,,,,
,foliar,con_1.0_donor_defol,d,lowroot,0.0064,,,,,,,
,foliar,con_1.0_donor_defol,d,highroot,0.0637,,,,,,,
146,foliar,con_1.0_donor_defol,r,needles,0.0145,,,,,,,
,foliar,con_1.0_donor_defol,r,stem ,0.0234,,,,,,,
,foliar,con_1.0_donor_defol,r,lowroot,0.0559,,,,,,,
,foliar,con_1.0_donor_defol,r,highroot,0.0141,,,,,,,
147,foliar,con_1.0_donor_defol,d,needles,NA,,,,,,,
,foliar,con_1.0_donor_defol,d,stem ,0.0558,,,,,,,
,foliar,con_1.0_donor_defol,d,lowroot,0.0246,,,,,,,
,foliar,con_1.0_donor_defol,d,highroot,0.0585,,,,,,,
148,foliar,con_1.0_donor_defol,r,needles,0.0051,,,,,,,
,foliar,con_1.0_donor_defol,r,stem ,0.0433,,,,,,,
,foliar,con_1.0_donor_defol,r,lowroot,0.0602,,,,,,,
,foliar,con_1.0_donor_defol,r,highroot,0.0327,,,,,,,
149,foliar,con_1.0_donor_defol,d,needles,NA,,,,,,,
,foliar,con_1.0_donor_defol,d,stem ,0.0445,,,,,,,
,foliar,con_1.0_donor_defol,d,lowroot,0.0196,,,,,,,
,foliar,con_1.0_donor_defol,d,highroot,0.0145,,,,,,,
150,foliar,con_1.0_donor_defol,r,needles,0.0072,,,,,,,
,foliar,con_1.0_donor_defol,r,stem ,0.0442,,,,,,,
,foliar,con_1.0_donor_defol,r,lowroot,0.0407,,,,,,,
,foliar,con_1.0_donor_defol,r,highroot,0.0066,,,,,,,
151,foliar,con_1.0_recip_defol,d,needles,NA,,,,,,,
,foliar,con_1.0_recip_defol,d,stem ,0.0653,,,,,,,
,foliar,con_1.0_recip_defol,d,lowroot,0.0524,,,,,,,
,foliar,con_1.0_recip_defol,d,highroot,0.0151,,,,,,,
152,foliar,con_1.0_recip_defol,r,needles,0.0019,,,,,,,
,foliar,con_1.0_recip_defol,r,stem ,0.0003,,,,,,,
,foliar,con_1.0_recip_defol,r,lowroot,0.0477,,,,,,,
,foliar,con_1.0_recip_defol,r,highroot,0.0172,,,,,,,
153,foliar,con_1.0_recip_defol,d,needles,NA,,,,,,,
,foliar,con_1.0_recip_defol,d,stem ,0.0318,,,,,,,
,foliar,con_1.0_recip_defol,d,lowroot,0.0294,,,,,,,
,foliar,con_1.0_recip_defol,d,highroot,0.0546,,,,,,,
154,foliar,con_1.0_recip_defol,r,needles,0.0115,,,,,,,
,foliar,con_1.0_recip_defol,r,stem ,0.0449,,,,,,,
,foliar,con_1.0_recip_defol,r,lowroot,0.0537,,,,,,,
,foliar,con_1.0_recip_defol,r,highroot,0.0337,,,,,,,
155,foliar,con_1.0_recip_defol,d,needles,NA,,,,,,,
,foliar,con_1.0_recip_defol,d,stem ,0.0217,,,,,,,
,foliar,con_1.0_recip_defol,d,lowroot,0.0092,,,,,,,
,foliar,con_1.0_recip_defol,d,highroot,0.0363,,,,,,,
156,foliar,con_1.0_recip_defol,r,needles,0.0215,,,,,,,
,foliar,con_1.0_recip_defol,r,stem ,0.0632,,,,,,,
,foliar,con_1.0_recip_defol,r,lowroot,0.0360,,,,,,,
,foliar,con_1.0_recip_defol,r,highroot,0.0002,,,,,,,
157,foliar,con_1.0_recip_defol,d,needles,NA,,,,,,,
,foliar,con_1.0_recip_defol,d,stem ,0.0601,,,,,,,
,foliar,con_1.0_recip_defol,d,lowroot,0.0361,,,,,,,
,foliar,con_1.0_recip_defol,d,highroot,0.0571,,,,,,,
158,foliar,con_1.0_recip_defol,r,needles,0.0668,,,,,,,
,foliar,con_1.0_recip_defol,r,stem ,0.0523,,,,,,,
,foliar,con_1.0_recip_defol,r,lowroot,0.0147,,,,,,,
,foliar,con_1.0_recip_defol,r,highroot,0.0515,,,,,,,
159,foliar,con_1.0_recip_defol,d,needles,NA,,,,,,,
,foliar,con_1.0_recip_defol,d,stem ,0.0173,,,,,,,
,foliar,con_1.0_recip_defol,d,lowroot,0.0028,,,,,,,
,foliar,con_1.0_recip_defol,d,highroot,0.0579,,,,,,,
160,foliar,con_1.0_recip_defol,r,needles,0.0304,,,,,,,
,foliar,con_1.0_recip_defol,r,stem ,0.0070,,,,,,,
,foliar,con_1.0_recip_defol,r,lowroot,0.0402,,,,,,,
,foliar,con_1.0_recip_defol,r,highroot,0.0530,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,