plant_num,isotope_lab,treatment,donor_or_recip,tissue,APE
1,stem,no_defol,d,needles,0.0060
1,stem,no_defol,d,stem ,0.0007
1,stem,no_defol,d,lowroot,0.0094
1,stem,no_defol,d,highroot,0.0272
2,stem,no_defol,r,needles,0.0153
2,stem,no_defol,r,stem ,0.0106
2,stem,no_defol,r,lowroot,0.0413
2,stem,no_defol,r,highroot,0.0316
3,stem,no_defol,d,needles,0.0080
3,stem,no_defol,d,stem ,0.0139
3,stem,no_defol,d,lowroot,0.0480
3,stem,no_defol,d,highroot,0.0053
4,stem,no_defol,r,needles,0.0129
4,stem,no_defol,r,stem ,0.0299
4,stem,no_defol,r,lowroot,0.0220
4,stem,no_defol,r,highroot,0.0543
5,stem,no_defol,d,needles,0.0087
5,stem,no_defol,d,stem ,0.0187
5,stem,no_defol,d,lowroot,0.0629
5,stem,no_defol,d,highroot,0.0490
6,stem,no_defol,r,needles,0.0651
6,stem,no_defol,r,stem ,0.0051
6,stem,no_defol,r,lowroot,0.0071
6,stem,no_defol,r,highroot,0.0434
7,stem,no_defol,d,needles,0.0563
7,stem,no_defol,d,stem ,0.0508
7,stem,no_defol,d,lowroot,0.0550
7,stem,no_defol,d,highroot,0.0047
8,stem,no_defol,r,needles,0.0329
8,stem,no_defol,r,stem ,0.0676
8,stem,no_defol,r,lowroot,0.0040
8,stem,no_defol,r,highroot,0.0214
9,stem,no_defol,d,needles,0.0425
9,stem,no_defol,d,stem ,0.0377
9,stem,no_defol,d,lowroot,0.0473
9,stem,no_defol,d,highroot,0.0676
10,stem,no_defol,r,needles,0.0005
10,stem,no_defol,r,stem ,0.0032
10,stem,no_defol,r,lowroot,0.0016
10,stem,no_defol,r,highroot,0.0656
11,stem,no_defol,d,needles,0.0162
11,stem,no_defol,d,stem ,0.0173
11,stem,no_defol,d,lowroot,0.0279
11,stem,no_defol,d,highroot,0.0282
12,stem,no_defol,r,needles,0.0558
12,stem,no_defol,r,stem ,0.0189
12,stem,no_defol,r,lowroot,0.0168
12,stem,no_defol,r,highroot,0.0410
13,stem,no_defol,d,needles,0.0019
13,stem,no_defol,d,stem ,0.0252
13,stem,no_defol,d,lowroot,0.0578
13,stem,no_defol,d,highroot,0.0666
14,stem,no_defol,r,needles,0.0666
14,stem,no_defol,r,stem ,0.0477
14,stem,no_defol,r,lowroot,0.0665
14,stem,no_defol,r,highroot,0.0584
15,stem,no_defol,d,needles,0.0511
15,stem,no_defol,d,stem ,0.0600
15,stem,no_defol,d,lowroot,0.0509
15,stem,no_defol,d,highroot,0.0409
16,stem,no_defol,r,needles,0.0042
16,stem,no_defol,r,stem ,0.0110
16,stem,no_defol,r,lowroot,0.0003
16,stem,no_defol,r,highroot,0.0197
17,stem,no_defol,d,needles,0.0127
17,stem,no_defol,d,stem ,0.0669
17,stem,no_defol,d,lowroot,0.0655
17,stem,no_defol,d,highroot,0.0180
18,stem,no_defol,r,needles,0.0652
18,stem,no_defol,r,stem ,0.0603
18,stem,no_defol,r,lowroot,0.0276
18,stem,no_defol,r,highroot,0.0633
19,stem,no_defol,d,needles,0.0601
19,stem,no_defol,d,stem ,0.0205
19,stem,no_defol,d,lowroot,0.0173
19,stem,no_defol,d,highroot,0.0085
20,stem,no_defol,r,needles,0.0109
20,stem,no_defol,r,stem ,0.0050
20,stem,no_defol,r,lowroot,0.0627
20,stem,no_defol,r,highroot,0.0266
21,stem,con_no_defol,d,needles,0.0481
21,stem,con_no_defol,d,stem ,0.0557
21,stem,con_no_defol,d,lowroot,0.0187
21,stem,con_no_defol,d,highroot,0.0651
22,stem,con_no_defol,r,needles,0.0502
22,stem,con_no_defol,r,stem ,0.0280
22,stem,con_no_defol,r,lowroot,0.0220
22,stem,con_no_defol,r,highroot,0.0569
23,stem,con_no_defol,d,needles,0.0181
23,stem,con_no_defol,d,stem ,0.0611
23,stem,con_no_defol,d,lowroot,0.0313
23,stem,con_no_defol,d,highroot,0.0611
24,stem,con_no_defol,r,needles,0.0613
24,stem,con_no_defol,r,stem ,0.0044
24,stem,con_no_defol,r,lowroot,0.0488
24,stem,con_no_defol,r,highroot,0.0590
25,stem,con_no_defol,d,needles,0.0286
25,stem,con_no_defol,d,stem ,0.0009
25,stem,con_no_defol,d,lowroot,0.0602
25,stem,con_no_defol,d,highroot,0.0089
26,stem,con_no_defol,r,needles,0.0642
26,stem,con_no_defol,r,stem ,0.0654
26,stem,con_no_defol,r,lowroot,0.0553
26,stem,con_no_defol,r,highroot,0.0175
27,stem,con_no_defol,d,needles,0.0616
27,stem,con_no_defol,d,stem ,0.0109
27,stem,con_no_defol,d,lowroot,0.0260
27,stem,con_no_defol,d,highroot,0.0458
28,stem,con_no_defol,r,needles,0.0204
28,stem,con_no_defol,r,stem ,0.0178
28,stem,con_no_defol,r,lowroot,0.0245
28,stem,con_no_defol,r,highroot,0.0160
29,stem,con_no_defol,d,needles,0.0238
29,stem,con_no_defol,d,stem ,0.0550
29,stem,con_no_defol,d,lowroot,0.0536
29,stem,con_no_defol,d,highroot,0.0548
30,stem,con_no_defol,r,needles,0.0474
30,stem,con_no_defol,r,stem ,0.0512
30,stem,con_no_defol,r,lowroot,0.0401
30,stem,con_no_defol,r,highroot,0.0523
31,stem,con_no_defol,d,needles,0.0493
31,stem,con_no_defol,d,stem ,0.0108
31,stem,con_no_defol,d,lowroot,0.0685
31,stem,con_no_defol,d,highroot,0.0433
32,stem,con_no_defol,r,needles,0.0583
32,stem,con_no_defol,r,stem ,0.0516
32,stem,con_no_defol,r,lowroot,0.0365
32,stem,con_no_defol,r,highroot,0.0628
33,stem,con_no_defol,d,needles,0.0658
33,stem,con_no_defol,d,stem ,0.0170
33,stem,con_no_defol,d,lowroot,0.0392
33,stem,con_no_defol,d,highroot,0.0433
34,stem,con_no_defol,r,needles,0.0266
34,stem,con_no_defol,r,stem ,0.0520
34,stem,con_no_defol,r,lowroot,0.0629
34,stem,con_no_defol,r,highroot,0.0580
35,stem,con_no_defol,d,needles,0.0231
35,stem,con_no_defol,d,stem ,0.0153
35,stem,con_no_defol,d,lowroot,0.0680
35,stem,con_no_defol,d,highroot,0.0214
36,stem,con_no_defol,r,needles,0.0231
36,stem,con_no_defol,r,stem ,0.0103
36,stem,con_no_defol,r,lowroot,0.0138
36,stem,con_no_defol,r,highroot,0.0622
37,stem,con_no_defol,d,needles,0.0061
37,stem,con_no_defol,d,stem ,0.0358
37,stem,con_no_defol,d,lowroot,0.0430
37,stem,con_no_defol,d,highroot,0.0459
38,stem,con_no_defol,r,needles,0.0442
38,stem,con_no_defol,r,stem ,0.0418
38,stem,con_no_defol,r,lowroot,0.0649
38,stem,con_no_defol,r,highroot,0.0449
39,stem,con_no_defol,d,needles,0.0555
39,stem,con_no_defol,d,stem ,0.0237
39,stem,con_no_defol,d,lowroot,0.0472
39,stem,con_no_defol,d,highroot,0.0376
40,stem,con_no_defol,r,needles,0.0181
40,stem,con_no_defol,r,stem ,0.0006
40,stem,con_no_defol,r,lowroot,0.0398
40,stem,con_no_defol,r,highroot,0.0689
41,stem,0.5_donor_defol,d,needles,0.0221
41,stem,0.5_donor_defol,d,stem ,0.0288
41,stem,0.5_donor_defol,d,lowroot,0.0112
41,stem,0.5_donor_defol,d,highroot,0.0302
42,stem,0.5_donor_defol,r,needles,0.0655
42,stem,0.5_donor_defol,r,stem ,0.0118
42,stem,0.5_donor_defol,r,lowroot,0.0666
42,stem,0.5_donor_defol,r,highroot,0.0593
43,stem,0.5_donor_defol,d,needles,0.0176
43,stem,0.5_donor_defol,d,stem ,0.0541
43,stem,0.5_donor_defol,d,lowroot,0.0575
43,stem,0.5_donor_defol,d,highroot,0.0687
44,stem,0.5_donor_defol,r,needles,0.0451
44,stem,0.5_donor_defol,r,stem ,0.0621
44,stem,0.5_donor_defol,r,lowroot,0.0666
44,stem,0.5_donor_defol,r,highroot,0.0115
45,stem,0.5_donor_defol,d,needles,0.0575
45,stem,0.5_donor_defol,d,stem ,0.0172
45,stem,0.5_donor_defol,d,lowroot,0.0145
45,stem,0.5_donor_defol,d,highroot,0.0542
46,stem,0.5_donor_defol,r,needles,0.0481
46,stem,0.5_donor_defol,r,stem ,0.0519
46,stem,0.5_donor_defol,r,lowroot,0.0100
46,stem,0.5_donor_defol,r,highroot,0.0049
47,stem,0.5_donor_defol,d,needles,0.0122
47,stem,0.5_donor_defol,d,stem ,0.0587
47,stem,0.5_donor_defol,d,lowroot,0.0029
47,stem,0.5_donor_defol,d,highroot,0.0091
48,stem,0.5_donor_defol,r,needles,0.0118
48,stem,0.5_donor_defol,r,stem ,0.0471
48,stem,0.5_donor_defol,r,lowroot,0.0657
48,stem,0.5_donor_defol,r,highroot,0.0100
49,stem,0.5_donor_defol,d,needles,0.0255
49,stem,0.5_donor_defol,d,stem ,0.0622
49,stem,0.5_donor_defol,d,lowroot,0.0051
49,stem,0.5_donor_defol,d,highroot,0.0276
50,stem,0.5_donor_defol,r,needles,0.0185
50,stem,0.5_donor_defol,r,stem ,0.0655
50,stem,0.5_donor_defol,r,lowroot,0.0581
50,stem,0.5_donor_defol,r,highroot,0.0252
51,stem,0.5_recip_defol,d,needles,0.0156
51,stem,0.5_recip_defol,d,stem ,0.0101
51,stem,0.5_recip_defol,d,lowroot,0.0016
51,stem,0.5_recip_defol,d,highroot,0.0352
52,stem,0.5_recip_defol,r,needles,0.0598
52,stem,0.5_recip_defol,r,stem ,0.0499
52,stem,0.5_recip_defol,r,lowroot,0.0379
52,stem,0.5_recip_defol,r,highroot,0.0343
53,stem,0.5_recip_defol,d,needles,0.0369
53,stem,0.5_recip_defol,d,stem ,0.0324
53,stem,0.5_recip_defol,d,lowroot,0.0300
53,stem,0.5_recip_defol,d,highroot,0.0221
54,stem,0.5_recip_defol,r,needles,0.0068
54,stem,0.5_recip_defol,r,stem ,0.0551
54,stem,0.5_recip_defol,r,lowroot,0.0021
54,stem,0.5_recip_defol,r,highroot,0.0187
55,stem,0.5_recip_defol,d,needles,0.0369
55,stem,0.5_recip_defol,d,stem ,0.0325
55,stem,0.5_recip_defol,d,lowroot,0.0282
55,stem,0.5_recip_defol,d,highroot,0.0378
56,stem,0.5_recip_defol,r,needles,0.0128
56,stem,0.5_recip_defol,r,stem ,0.0588
56,stem,0.5_recip_defol,r,lowroot,0.0289
56,stem,0.5_recip_defol,r,highroot,0.0084
57,stem,0.5_recip_defol,d,needles,0.0355
57,stem,0.5_recip_defol,d,stem ,0.0200
57,stem,0.5_recip_defol,d,lowroot,0.0628
57,stem,0.5_recip_defol,d,highroot,0.0683
58,stem,0.5_recip_defol,r,needles,0.0121
58,stem,0.5_recip_defol,r,stem ,0.0417
58,stem,0.5_recip_defol,r,lowroot,0.0482
58,stem,0.5_recip_defol,r,highroot,0.0580
59,stem,0.5_recip_defol,d,needles,0.0677
59,stem,0.5_recip_defol,d,stem ,0.0372
59,stem,0.5_recip_defol,d,lowroot,0.0017
59,stem,0.5_recip_defol,d,highroot,0.0251
60,stem,0.5_recip_defol,r,needles,0.0504
60,stem,0.5_recip_defol,r,stem ,0.0165
60,stem,0.5_recip_defol,r,lowroot,0.0400
60,stem,0.5_recip_defol,r,highroot,0.0033
61,stem,con_0.5_donor_defol,d,needles,0.0271
61,stem,con_0.5_donor_defol,d,stem ,0.0692
61,stem,con_0.5_donor_defol,d,lowroot,0.0090
61,stem,con_0.5_donor_defol,d,highroot,0.0130
62,stem,con_0.5_donor_defol,r,needles,0.0249
62,stem,con_0.5_donor_defol,r,stem ,0.0317
62,stem,con_0.5_donor_defol,r,lowroot,0.0454
62,stem,con_0.5_donor_defol,r,highroot,0.0014
63,stem,con_0.5_donor_defol,d,needles,0.0394
63,stem,con_0.5_donor_defol,d,stem ,0.0014
63,stem,con_0.5_donor_defol,d,lowroot,0.0201
63,stem,con_0.5_donor_defol,d,highroot,0.0413
64,stem,con_0.5_donor_defol,r,needles,0.0242
64,stem,con_0.5_donor_defol,r,stem ,0.0266
64,stem,con_0.5_donor_defol,r,lowroot,0.0123
64,stem,con_0.5_donor_defol,r,highroot,0.0172
65,stem,con_0.5_donor_defol,d,needles,0.0533
65,stem,con_0.5_donor_defol,d,stem ,0.0341
65,stem,con_0.5_donor_defol,d,lowroot,0.0336
65,stem,con_0.5_donor_defol,d,highroot,0.0625
66,stem,con_0.5_donor_defol,r,needles,0.0409
66,stem,con_0.5_donor_defol,r,stem ,0.0410
66,stem,con_0.5_donor_defol,r,lowroot,0.0232
66,stem,con_0.5_donor_defol,r,highroot,0.0156
67,stem,con_0.5_donor_defol,d,needles,0.0035
67,stem,con_0.5_donor_defol,d,stem ,0.0596
67,stem,con_0.5_donor_defol,d,lowroot,0.0264
67,stem,con_0.5_donor_defol,d,highroot,0.0380
68,stem,con_0.5_donor_defol,r,needles,0.0329
68,stem,con_0.5_donor_defol,r,stem ,0.0024
68,stem,con_0.5_donor_defol,r,lowroot,0.0505
68,stem,con_0.5_donor_defol,r,highroot,0.0547
69,stem,con_0.5_donor_defol,d,needles,0.0290
69,stem,con_0.5_donor_defol,d,stem ,0.0152
69,stem,con_0.5_donor_defol,d,lowroot,0.0044
69,stem,con_0.5_donor_defol,d,highroot,0.0032
70,stem,con_0.5_donor_defol,r,needles,0.0286
70,stem,con_0.5_donor_defol,r,stem ,0.0175
70,stem,con_0.5_donor_defol,r,lowroot,0.0512
70,stem,con_0.5_donor_defol,r,highroot,0.0505
71,stem,con_0.5_recip_defol,d,needles,0.0294
71,stem,con_0.5_recip_defol,d,stem ,0.0480
71,stem,con_0.5_recip_defol,d,lowroot,0.0273
71,stem,con_0.5_recip_defol,d,highroot,0.0335
72,stem,con_0.5_recip_defol,r,needles,0.0089
72,stem,con_0.5_recip_defol,r,stem ,0.0337
72,stem,con_0.5_recip_defol,r,lowroot,0.0601
72,stem,con_0.5_recip_defol,r,highroot,0.0200
73,stem,con_0.5_recip_defol,d,needles,0.0088
73,stem,con_0.5_recip_defol,d,stem ,0.0052
73,stem,con_0.5_recip_defol,d,lowroot,0.0607
73,stem,con_0.5_recip_defol,d,highroot,0.0080
74,stem,con_0.5_recip_defol,r,needles,0.0063
74,stem,con_0.5_recip_defol,r,stem ,0.0290
74,stem,con_0.5_recip_defol,r,lowroot,0.0282
74,stem,con_0.5_recip_defol,r,highroot,0.0441
75,stem,con_0.5_recip_defol,d,needles,0.0037
75,stem,con_0.5_recip_defol,d,stem ,0.0265
75,stem,con_0.5_recip_defol,d,lowroot,0.0571
75,stem,con_0.5_recip_defol,d,highroot,0.0231
76,stem,con_0.5_recip_defol,r,needles,0.0017
76,stem,con_0.5_recip_defol,r,stem ,0.0415
76,stem,con_0.5_recip_defol,r,lowroot,0.0074
76,stem,con_0.5_recip_defol,r,highroot,0.0643
77,stem,con_0.5_recip_defol,d,needles,0.0270
77,stem,con_0.5_recip_defol,d,stem ,0.0182
77,stem,con_0.5_recip_defol,d,lowroot,0.0085
77,stem,con_0.5_recip_defol,d,highroot,0.0261
78,stem,con_0.5_recip_defol,r,needles,0.0595
78,stem,con_0.5_recip_defol,r,stem ,0.0217
78,stem,con_0.5_recip_defol,r,lowroot,0.0575
78,stem,con_0.5_recip_defol,r,highroot,0.0425
79,stem,con_0.5_recip_defol,d,needles,0.0424
79,stem,con_0.5_recip_defol,d,stem ,0.0130
79,stem,con_0.5_recip_defol,d,lowroot,0.0506
79,stem,con_0.5_recip_defol,d,highroot,0.0289
80,stem,con_0.5_recip_defol,r,needles,0.0138
80,stem,con_0.5_recip_defol,r,stem ,0.0515
80,stem,con_0.5_recip_defol,r,lowroot,0.0412
80,stem,con_0.5_recip_defol,r,highroot,0.0145
81,stem,0.75_donor_defol,d,needles,0.0307
81,stem,0.75_donor_defol,d,stem ,0.0636
81,stem,0.75_donor_defol,d,lowroot,0.0404
81,stem,0.75_donor_defol,d,highroot,0.0630
82,stem,0.75_donor_defol,r,needles,0.0665
82,stem,0.75_donor_defol,r,stem ,0.0669
82,stem,0.75_donor_defol,r,lowroot,0.0099
82,stem,0.75_donor_defol,r,highroot,0.0048
83,stem,0.75_donor_defol,d,needles,0.0541
83,stem,0.75_donor_defol,d,stem ,0.0110
83,stem,0.75_donor_defol,d,lowroot,0.0179
83,stem,0.75_donor_defol,d,highroot,0.0643
84,stem,0.75_donor_defol,r,needles,0.0437
84,stem,0.75_donor_defol,r,stem ,0.0544
84,stem,0.75_donor_defol,r,lowroot,0.0486
84,stem,0.75_donor_defol,r,highroot,0.0151
85,stem,0.75_donor_defol,d,needles,0.0566
