plant_num,isotope_lab,treatment,donor_or_recip,tissue,APE
85,stem,0.75_donor_defol,d,stem ,0.0010
85,stem,0.75_donor_defol,d,lowroot,0.0065
85,stem,0.75_donor_defol,d,highroot,0.0051
86,stem,0.75_donor_defol,r,needles,0.0294
86,stem,0.75_donor_defol,r,stem ,0.0042
86,stem,0.75_donor_defol,r,lowroot,0.0065
86,stem,0.75_donor_defol,r,highroot,0.0027
87,stem,0.75_donor_defol,d,needles,0.0207
87,stem,0.75_donor_defol,d,stem ,0.0020
87,stem,0.75_donor_defol,d,lowroot,0.0238
87,stem,0.75_donor_defol,d,highroot,0.0170
88,stem,0.75_donor_defol,r,needles,0.0555
88,stem,0.75_donor_defol,r,stem ,0.0625
88,stem,0.75_donor_defol,r,lowroot,0.0650
88,stem,0.75_donor_defol,r,highroot,0.0010
89,stem,0.75_donor_defol,d,needles,0.0457
89,stem,0.75_donor_defol,d,stem ,0.0073
89,stem,0.75_donor_defol,d,lowroot,0.0038
89,stem,0.75_donor_defol,d,highroot,0.0345
90,stem,0.75_donor_defol,r,needles,0.0260
90,stem,0.75_donor_defol,r,stem ,0.0588
90,stem,0.75_donor_defol,r,lowroot,0.0571
90,stem,0.75_donor_defol,r,highroot,0.0576
91,stem,0.75_recip_defol,d,needles,0.0555
91,stem,0.75_recip_defol,d,stem ,0.0543
91,stem,0.75_recip_defol,d,lowroot,0.0297
91,stem,0.75_recip_defol,d,highroot,0.0317
92,stem,0.75_recip_defol,r,needles,0.0525
92,stem,0.75_recip_defol,r,stem ,0.0630
92,stem,0.75_recip_defol,r,lowroot,0.0291
92,stem,0.75_recip_defol,r,highroot,0.0040
93,stem,0.75_recip_defol,d,needles,0.0374
93,stem,0.75_recip_defol,d,stem ,0.0466
93,stem,0.75_recip_defol,d,lowroot,0.0406
93,stem,0.75_recip_defol,d,highroot,0.0481
94,stem,0.75_recip_defol,r,needles,0.0350
94,stem,0.75_recip_defol,r,stem ,0.0662
94,stem,0.75_recip_defol,r,lowroot,0.0087
94,stem,0.75_recip_defol,r,highroot,0.0489
95,stem,0.75_recip_defol,d,needles,0.0589
95,stem,0.75_recip_defol,d,stem ,0.0167
95,stem,0.75_recip_defol,d,lowroot,0.0572
95,stem,0.75_recip_defol,d,highroot,0.0605
96,stem,0.75_recip_defol,r,needles,0.0107
96,stem,0.75_recip_defol,r,stem ,0.0469
96,stem,0.75_recip_defol,r,lowroot,0.0587
96,stem,0.75_recip_defol,r,highroot,0.0345
97,stem,0.75_recip_defol,d,needles,0.0512
97,stem,0.75_recip_defol,d,stem ,0.0060
97,stem,0.75_recip_defol,d,lowroot,0.0141
97,stem,0.75_recip_defol,d,highroot,0.0431
98,stem,0.75_recip_defol,r,needles,0.0188
98,stem,0.75_recip_defol,r,stem ,0.0610
98,stem,0.75_recip_defol,r,lowroot,0.0396
98,stem,0.75_recip_defol,r,highroot,0.0691
99,stem,0.75_recip_defol,d,needles,0.0575
99,stem,0.75_recip_defol,d,stem ,0.0632
99,stem,0.75_recip_defol,d,lowroot,0.0304
99,stem,0.75_recip_defol,d,highroot,0.0014
100,stem,0.75_recip_defol,r,needles,0.0699
100,stem,0.75_recip_defol,r,stem ,0.0429
100,stem,0.75_recip_defol,r,lowroot,0.0552
100,stem,0.75_recip_defol,r,highroot,0.0092
101,stem,con_0.75_donor_defol,d,needles,0.0112
101,stem,con_0.75_donor_defol,d,stem ,0.0019
101,stem,con_0.75_donor_defol,d,lowroot,0.0673
101,stem,con_0.75_donor_defol,d,highroot,0.0371
102,stem,con_0.75_donor_defol,r,needles,0.0339
102,stem,con_0.75_donor_defol,r,stem ,0.0034
102,stem,con_0.75_donor_defol,r,lowroot,0.0592
102,stem,con_0.75_donor_defol,r,highroot,0.0271
103,stem,con_0.75_donor_defol,d,needles,0.0639
103,stem,con_0.75_donor_defol,d,stem ,0.0053
103,stem,con_0.75_donor_defol,d,lowroot,0.0058
103,stem,con_0.75_donor_defol,d,highroot,0.0536
104,stem,con_0.75_donor_defol,r,needles,0.0591
104,stem,con_0.75_donor_defol,r,stem ,0.0092
104,stem,con_0.75_donor_defol,r,lowroot,0.0600
104,stem,con_0.75_donor_defol,r,highroot,0.0618
105,stem,con_0.75_donor_defol,d,needles,0.0000
105,stem,con_0.75_donor_defol,d,stem ,0.0082
105,stem,con_0.75_donor_defol,d,lowroot,0.0015
105,stem,con_0.75_donor_defol,d,highroot,0.0045
106,stem,con_0.75_donor_defol,r,needles,0.0528
106,stem,con_0.75_donor_defol,r,stem ,0.0229
106,stem,con_0.75_donor_defol,r,lowroot,0.0677
106,stem,con_0.75_donor_defol,r,highroot,0.0157
107,stem,con_0.75_donor_defol,d,needles,0.0065
107,stem,con_0.75_donor_defol,d,stem ,0.0519
107,stem,con_0.75_donor_defol,d,lowroot,0.0352
107,stem,con_0.75_donor_defol,d,highroot,0.0402
108,stem,con_0.75_donor_defol,r,needles,0.0127
108,stem,con_0.75_donor_defol,r,stem ,0.0302
108,stem,con_0.75_donor_defol,r,lowroot,0.0694
108,stem,con_0.75_donor_defol,r,highroot,0.0491
109,stem,con_0.75_donor_defol,d,needles,0.0636
109,stem,con_0.75_donor_defol,d,stem ,0.0333
109,stem,con_0.75_donor_defol,d,lowroot,0.0548
109,stem,con_0.75_donor_defol,d,highroot,0.0655
110,stem,con_0.75_donor_defol,r,needles,0.0206
110,stem,con_0.75_donor_defol,r,stem ,0.0342
110,stem,con_0.75_donor_defol,r,lowroot,0.0346
110,stem,con_0.75_donor_defol,r,highroot,0.0536
111,stem,con_0.75_recip_defol,d,needles,0.0123
111,stem,con_0.75_recip_defol,d,stem ,0.0679
111,stem,con_0.75_recip_defol,d,lowroot,0.0637
111,stem,con_0.75_recip_defol,d,highroot,0.0657
112,stem,con_0.75_recip_defol,r,needles,0.0017
112,stem,con_0.75_recip_defol,r,stem ,0.0478
112,stem,con_0.75_recip_defol,r,lowroot,0.0227
112,stem,con_0.75_recip_defol,r,highroot,0.0155
113,stem,con_0.75_recip_defol,d,needles,0.0204
113,stem,con_0.75_recip_defol,d,stem ,0.0478
113,stem,con_0.75_recip_defol,d,lowroot,0.0606
113,stem,con_0.75_recip_defol,d,highroot,0.0388
114,stem,con_0.75_recip_defol,r,needles,0.0361
114,stem,con_0.75_recip_defol,r,stem ,0.0072
114,stem,con_0.75_recip_defol,r,lowroot,0.0005
114,stem,con_0.75_recip_defol,r,highroot,0.0186
115,stem,con_0.75_recip_defol,d,needles,0.0203
115,stem,con_0.75_recip_defol,d,stem ,0.0247
115,stem,con_0.75_recip_defol,d,lowroot,0.0344
115,stem,con_0.75_recip_defol,d,highroot,0.0404
116,stem,con_0.75_recip_defol,r,needles,0.0082
116,stem,con_0.75_recip_defol,r,stem ,0.0143
116,stem,con_0.75_recip_defol,r,lowroot,0.0690
116,stem,con_0.75_recip_defol,r,highroot,0.0447
117,stem,con_0.75_recip_defol,d,needles,0.0216
117,stem,con_0.75_recip_defol,d,stem ,0.0648
117,stem,con_0.75_recip_defol,d,lowroot,0.0178
117,stem,con_0.75_recip_defol,d,highroot,0.0538
118,stem,con_0.75_recip_defol,r,needles,0.0587
118,stem,con_0.75_recip_defol,r,stem ,0.0541
118,stem,con_0.75_recip_defol,r,lowroot,0.0179
118,stem,con_0.75_recip_defol,r,highroot,0.0166
119,stem,con_0.75_recip_defol,d,needles,0.0685
119,stem,con_0.75_recip_defol,d,stem ,0.0500
119,stem,con_0.75_recip_defol,d,lowroot,0.0085
119,stem,con_0.75_recip_defol,d,highroot,0.0279
120,stem,con_0.75_recip_defol,r,needles,0.0039
120,stem,con_0.75_recip_defol,r,stem ,0.0351
120,stem,con_0.75_recip_defol,r,lowroot,0.0078
120,stem,con_0.75_recip_defol,r,highroot,0.0368
121,stem,1.0_donor_defol,d,needles,0.0345
121,stem,1.0_donor_defol,d,stem ,0.0269
121,stem,1.0_donor_defol,d,lowroot,0.0027
121,stem,1.0_donor_defol,d,highroot,0.0074
122,stem,1.0_donor_defol,r,needles,0.0596
122,stem,1.0_donor_defol,r,stem ,0.0524
122,stem,1.0_donor_defol,r,lowroot,0.0515
122,stem,1.0_donor_defol,r,highroot,0.0527
123,stem,1.0_donor_defol,d,needles,0.0567
123,stem,1.0_donor_defol,d,stem ,0.0194
123,stem,1.0_donor_defol,d,lowroot,0.0559
123,stem,1.0_donor_defol,d,highroot,0.0178
124,stem,1.0_donor_defol,r,needles,0.0408
124,stem,1.0_donor_defol,r,stem ,0.0692
124,stem,1.0_donor_defol,r,lowroot,0.0419
124,stem,1.0_donor_defol,r,highroot,0.0204
125,stem,1.0_donor_defol,d,needles,0.0314
125,stem,1.0_donor_defol,d,stem ,0.0296
125,stem,1.0_donor_defol,d,lowroot,0.0256
125,stem,1.0_donor_defol,d,highroot,0.0287
126,stem,1.0_donor_defol,r,needles,0.0556
126,stem,1.0_donor_defol,r,stem ,0.0132
126,stem,1.0_donor_defol,r,lowroot,0.0484
126,stem,1.0_donor_defol,r,highroot,0.0418
127,stem,1.0_donor_defol,d,needles,0.0569
127,stem,1.0_donor_defol,d,stem ,0.0363
127,stem,1.0_donor_defol,d,lowroot,0.0632
127,stem,1.0_donor_defol,d,highroot,0.0220
128,stem,1.0_donor_defol,r,needles,0.0025
128,stem,1.0_donor_defol,r,stem ,0.0428
128,stem,1.0_donor_defol,r,lowroot,0.0101
128,stem,1.0_donor_defol,r,highroot,0.0140
129,stem,1.0_donor_defol,d,needles,0.0609
129,stem,1.0_donor_defol,d,stem ,0.0624
129,stem,1.0_donor_defol,d,lowroot,0.0358
129,stem,1.0_donor_defol,d,highroot,0.0324
130,stem,1.0_donor_defol,r,needles,0.0261
130,stem,1.0_donor_defol,r,stem ,0.0616
130,stem,1.0_donor_defol,r,lowroot,0.0643
130,stem,1.0_donor_defol,r,highroot,0.0149
131,stem,1.0_recip_defol,d,needles,0.0307
131,stem,1.0_recip_defol,d,stem ,0.0104
131,stem,1.0_recip_defol,d,lowroot,0.0424
131,stem,1.0_recip_defol,d,highroot,0.0013
132,stem,1.0_recip_defol,r,needles,0.0482
132,stem,1.0_recip_defol,r,stem ,0.0459
132,stem,1.0_recip_defol,r,lowroot,0.0251
132,stem,1.0_recip_defol,r,highroot,0.0336
133,stem,1.0_recip_defol,d,needles,0.0551
133,stem,1.0_recip_defol,d,stem ,0.0580
133,stem,1.0_recip_defol,d,lowroot,0.0598
133,stem,1.0_recip_defol,d,highroot,0.0061
134,stem,1.0_recip_defol,r,needles,0.0428
134,stem,1.0_recip_defol,r,stem ,0.0439
134,stem,1.0_recip_defol,r,lowroot,0.0340
134,stem,1.0_recip_defol,r,highroot,0.0176
135,stem,1.0_recip_defol,d,needles,0.0507
135,stem,1.0_recip_defol,d,stem ,0.0407
135,stem,1.0_recip_defol,d,lowroot,0.0261
135,stem,1.0_recip_defol,d,highroot,0.0568
136,stem,1.0_recip_defol,r,needles,0.0641
136,stem,1.0_recip_defol,r,stem ,0.0479
136,stem,1.0_recip_defol,r,lowroot,0.0622
136,stem,1.0_recip_defol,r,highroot,0.0207
137,stem,1.0_recip_defol,d,needles,0.0641
137,stem,1.0_recip_defol,d,stem ,0.0292
137,stem,1.0_recip_defol,d,lowroot,0.0680
137,stem,1.0_recip_defol,d,highroot,0.0112
138,stem,1.0_recip_defol,r,needles,0.0320
138,stem,1.0_recip_defol,r,stem ,0.0186
138,stem,1.0_recip_defol,r,lowroot,0.0460
138,stem,1.0_recip_defol,r,highroot,0.0274
139,stem,1.0_recip_defol,d,needles,0.0539
139,stem,1.0_recip_defol,d,stem ,0.0067
139,stem,1.0_recip_defol,d,lowroot,0.0155
139,stem,1.0_recip_defol,d,highroot,0.0391
140,stem,1.0_recip_defol,r,needles,0.0462
140,stem,1.0_recip_defol,r,stem ,0.0040
140,stem,1.0_recip_defol,r,lowroot,0.0082
140,stem,1.0_recip_defol,r,highroot,0.0010
141,stem,con_1.0_donor_defol,d,needles,0.0140
141,stem,con_1.0_donor_defol,d,stem ,0.0644
141,stem,con_1.0_donor_defol,d,lowroot,0.0403
141,stem,con_1.0_donor_defol,d,highroot,0.0064
142,stem,con_1.0_donor_defol,r,needles,0.0276
142,stem,con_1.0_donor_defol,r,stem ,0.0487
142,stem,con_1.0_donor_defol,r,lowroot,0.0488
142,stem,con_1.0_donor_defol,r,highroot,0.0032
143,stem,con_1.0_donor_defol,d,needles,0.0463
143,stem,con_1.0_donor_defol,d,stem ,0.0315
143,stem,con_1.0_donor_defol,d,lowroot,0.0331
143,stem,con_1.0_donor_defol,d,highroot,0.0289
144,stem,con_1.0_donor_defol,r,needles,0.0099
144,stem,con_1.0_donor_defol,r,stem ,0.0313
144,stem,con_1.0_donor_defol,r,lowroot,0.0445
144,stem,con_1.0_donor_defol,r,highroot,0.0091
145,stem,con_1.0_donor_defol,d,needles,0.0236
145,stem,con_1.0_donor_defol,d,stem ,0.0148
145,stem,con_1.0_donor_defol,d,lowroot,0.0023
145,stem,con_1.0_donor_defol,d,highroot,0.0497
146,stem,con_1.0_donor_defol,r,needles,0.0134
146,stem,con_1.0_donor_defol,r,stem ,0.0600
146,stem,con_1.0_donor_defol,r,lowroot,0.0126
146,stem,con_1.0_donor_defol,r,highroot,0.0314
147,stem,con_1.0_donor_defol,d,needles,0.0450
147,stem,con_1.0_donor_defol,d,stem ,0.0115
147,stem,con_1.0_donor_defol,d,lowroot,0.0548
147,stem,con_1.0_donor_defol,d,highroot,0.0524
148,stem,con_1.0_donor_defol,r,needles,0.0619
148,stem,con_1.0_donor_defol,r,stem ,0.0550
148,stem,con_1.0_donor_defol,r,lowroot,0.0137
148,stem,con_1.0_donor_defol,r,highroot,0.0402
149,stem,con_1.0_donor_defol,d,needles,0.0691
149,stem,con_1.0_donor_defol,d,stem ,0.0253
149,stem,con_1.0_donor_defol,d,lowroot,0.0466
149,stem,con_1.0_donor_defol,d,highroot,0.0298
150,stem,con_1.0_donor_defol,r,needles,0.0189
150,stem,con_1.0_donor_defol,r,stem ,0.0145
150,stem,con_1.0_donor_defol,r,lowroot,0.0519
150,stem,con_1.0_donor_defol,r,highroot,0.0068
151,stem,con_1.0_recip_defol,d,needles,0.0269
151,stem,con_1.0_recip_defol,d,stem ,0.0154
151,stem,con_1.0_recip_defol,d,lowroot,0.0239
151,stem,con_1.0_recip_defol,d,highroot,0.0062
152,stem,con_1.0_recip_defol,r,needles,0.0046
152,stem,con_1.0_recip_defol,r,stem ,0.0238
152,stem,con_1.0_recip_defol,r,lowroot,0.0170
152,stem,con_1.0_recip_defol,r,highroot,0.0535
153,stem,con_1.0_recip_defol,d,needles,0.0468
153,stem,con_1.0_recip_defol,d,stem ,0.0225
153,stem,con_1.0_recip_defol,d,lowroot,0.0431
153,stem,con_1.0_recip_defol,d,highroot,0.0478
154,stem,con_1.0_recip_defol,r,needles,0.0442
154,stem,con_1.0_recip_defol,r,stem ,0.0564
154,stem,con_1.0_recip_defol,r,lowroot,0.0148
154,stem,con_1.0_recip_defol,r,highroot,0.0069
155,stem,con_1.0_recip_defol,d,needles,0.0364
155,stem,con_1.0_recip_defol,d,stem ,0.0223
155,stem,con_1.0_recip_defol,d,lowroot,0.0267
155,stem,con_1.0_recip_defol,d,highroot,0.0665
156,stem,con_1.0_recip_defol,r,needles,0.0263
156,stem,con_1.0_recip_defol,r,stem ,0.0421
156,stem,con_1.0_recip_defol,r,lowroot,0.0313
156,stem,con_1.0_recip_defol,r,highroot,0.0615
157,stem,con_1.0_recip_defol,d,needles,0.0324
157,stem,con_1.0_recip_defol,d,stem ,0.0478
157,stem,con_1.0_recip_defol,d,lowroot,0.0138
157,stem,con_1.0_recip_defol,d,highroot,0.0547
158,stem,con_1.0_recip_defol,r,needles,0.0178
158,stem,con_1.0_recip_defol,r,stem ,0.0329
158,stem,con_1.0_recip_defol,r,lowroot,0.0492
158,stem,con_1.0_recip_defol,r,highroot,0.0595
159,stem,con_1.0_recip_defol,d,needles,0.0284
159,stem,con_1.0_recip_defol,d,stem ,0.0401
159,stem,con_1.0_recip_defol,d,lowroot,0.0526
159,stem,con_1.0_recip_defol,d,highroot,0.0314
160,stem,con_1.0_recip_defol,r,needles,0.0411
160,stem,con_1.0_recip_defol,r,stem ,0.0632
160,stem,con_1.0_recip_defol,r,lowroot,0.0410
160,stem,con_1.0_recip_defol,r,highroot,0.0409